pid,precip25,precip75,hotdays25,hotdays75,temp25,temp75
4208,1348.27978515625,1713.1492919921875,10.470027923583984,22.6574764251709,28.103158950805664,28.91262435913086
4209,1348.27978515625,1713.1492919921875,10.470027923583984,22.6574764251709,28.103158950805664,28.91262435913086
4210,1348.27978515625,1713.1492919921875,10.470027923583984,22.6574764251709,28.103158950805664,28.91262435913086
4211,1348.27978515625,1713.1492919921875,10.470027923583984,22.6574764251709,28.103158950805664,28.91262435913086
4212,1348.27978515625,1713.1492919921875,10.470027923583984,22.6574764251709,28.103158950805664,28.91262435913086
4213,1290.4344482421875,1638.127197265625,0.14339400827884674,1.1812560558319092,27.718687057495117,28.504180908203125
4214,1290.4344482421875,1638.127197265625,0.14339400827884674,1.1812560558319092,27.718687057495117,28.504180908203125
4215,1290.4344482421875,1638.127197265625,0.14339400827884674,1.1812560558319092,27.718687057495117,28.504180908203125
4216,1290.4344482421875,1638.127197265625,0.14339400827884674,1.1812560558319092,27.718687057495117,28.504180908203125
4217,1227.9443359375,1589.8953857421875,56.27320098876953,99.16072082519531,27.883304595947266,28.635616302490234
4218,1321.058837890625,1712.6553955078125,56.27320098876953,99.16072082519531,27.883304595947266,28.635616302490234
4219,1321.058837890625,1712.6553955078125,41.0260009765625,86.44579315185547,27.981643676757812,28.73972511291504
4220,1321.058837890625,1712.6553955078125,41.0260009765625,86.44579315185547,27.981643676757812,28.73972511291504
4221,1321.058837890625,1712.6553955078125,41.0260009765625,86.44579315185547,27.981643676757812,28.73972511291504
4222,1321.058837890625,1712.6553955078125,41.0260009765625,86.44579315185547,27.981643676757812,28.73972511291504
4223,1321.058837890625,1712.6553955078125,41.0260009765625,86.44579315185547,27.981643676757812,28.73972511291504
4224,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793
4225,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793
4226,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793
4227,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793
4228,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793
4229,1431.6014404296875,1842.5478515625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793
4231,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195
4232,1391.1729736328125,1778.58251953125,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195
4233,1391.1729736328125,1778.58251953125,22.07676124572754,48.67915344238281,28.255443572998047,29.068992614746094
4234,1391.1729736328125,1778.58251953125,22.07676124572754,48.67915344238281,28.255443572998047,29.068992614746094
4235,1391.1729736328125,1778.58251953125,22.07676124572754,48.67915344238281,28.255443572998047,29.068992614746094
4236,1391.1729736328125,1778.58251953125,22.07676124572754,48.67915344238281,28.255443572998047,29.068992614746094
4237,1391.1729736328125,1778.58251953125,22.07676124572754,48.67915344238281,28.255443572998047,29.068992614746094
4238,1348.27978515625,1713.1492919921875,10.470027923583984,22.6574764251709,28.103158950805664,28.91262435913086
4239,1348.27978515625,1713.1492919921875,10.470027923583984,22.6574764251709,28.103158950805664,28.91262435913086
4240,1348.27978515625,1713.1492919921875,10.470027923583984,22.6574764251709,28.103158950805664,28.91262435913086
4241,1348.27978515625,1713.1492919921875,10.470027923583984,22.6574764251709,28.103158950805664,28.91262435913086
4242,1348.27978515625,1713.1492919921875,10.470027923583984,22.6574764251709,28.103158950805664,28.91262435913086
4243,1290.4344482421875,1638.127197265625,0.14339400827884674,1.1812560558319092,27.718687057495117,28.504180908203125
4244,1290.4344482421875,1638.127197265625,0.14339400827884674,1.1812560558319092,27.718687057495117,28.504180908203125
4246,1290.4344482421875,1638.127197265625,0.14339400827884674,1.1812560558319092,27.718687057495117,28.504180908203125
4247,1254.716552734375,1604.1820068359375,0.9922786355018616,6.406659126281738,27.7342529296875,28.46847152709961
4248,1290.4344482421875,1638.127197265625,0.14339400827884674,1.1812560558319092,27.718687057495117,28.504180908203125
4249,1290.4344482421875,1638.127197265625,0.14339400827884674,1.1812560558319092,27.718687057495117,28.504180908203125
4250,1290.4344482421875,1638.127197265625,0.14339400827884674,1.1812560558319092,27.718687057495117,28.504180908203125
4251,1290.4344482421875,1638.127197265625,0.14339400827884674,1.1812560558319092,27.718687057495117,28.504180908203125
4252,1077.6719970703125,1408.687744140625,68.537353515625,109.01586151123047,27.810728073120117,28.528833389282227
4253,1077.6719970703125,1408.687744140625,68.537353515625,109.01586151123047,27.810728073120117,28.528833389282227
4254,1077.6719970703125,1408.687744140625,68.537353515625,109.01586151123047,27.810728073120117,28.528833389282227
4255,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4256,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4257,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4258,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4259,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4260,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938
4261,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938
4262,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938
4263,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938
4264,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938
4265,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938
4266,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125
4268,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125
4269,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312
4270,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312
4271,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312
4272,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312
4273,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312
4274,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4275,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4276,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4277,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4278,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4279,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4280,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4281,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4282,1254.716552734375,1604.1820068359375,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4283,1254.716552734375,1604.1820068359375,0.9922786355018616,6.406659126281738,27.7342529296875,28.46847152709961
4284,1254.716552734375,1604.1820068359375,0.9922786355018616,6.406659126281738,27.7342529296875,28.46847152709961
4285,1254.716552734375,1604.1820068359375,0.9922786355018616,6.406659126281738,27.7342529296875,28.46847152709961
4286,1254.716552734375,1604.1820068359375,0.9922786355018616,6.406659126281738,27.7342529296875,28.46847152709961
4287,1254.716552734375,1604.1820068359375,0.9922786355018616,6.406659126281738,27.7342529296875,28.46847152709961
4288,1254.716552734375,1604.1820068359375,0.9922786355018616,6.406659126281738,27.7342529296875,28.46847152709961
4289,1077.6719970703125,1408.687744140625,68.537353515625,109.01586151123047,27.810728073120117,28.528833389282227
4290,1077.6719970703125,1408.687744140625,68.537353515625,109.01586151123047,27.810728073120117,28.528833389282227
4291,1077.6719970703125,1408.687744140625,68.537353515625,109.01586151123047,27.810728073120117,28.528833389282227
4292,1167.292724609375,1509.880859375,68.537353515625,109.01586151123047,27.810728073120117,28.528833389282227
4293,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4294,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4295,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4296,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4297,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4298,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938
4299,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938
4300,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938
4301,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938
4302,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938
4303,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125
4304,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125
4305,1297.4014892578125,1654.916259765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125
4306,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312
4307,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312
4308,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312
4309,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312
4311,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312
4312,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312
4313,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4314,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4315,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4316,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4317,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4318,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4319,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4320,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4321,1317.33447265625,1684.3790283203125,34.1275634765625,69.86890411376953,28.270105361938477,29.044496536254883
4322,1254.716552734375,1604.1820068359375,0.9922786355018616,6.406659126281738,27.7342529296875,28.46847152709961
4323,1254.716552734375,1604.1820068359375,0.9922786355018616,6.406659126281738,27.7342529296875,28.46847152709961
4324,1254.716552734375,1604.1820068359375,0.9922786355018616,6.406659126281738,27.7342529296875,28.46847152709961
4325,1254.716552734375,1604.1820068359375,0.9922786355018616,6.406659126281738,27.7342529296875,28.46847152709961
4326,1254.716552734375,1604.1820068359375,0.9922786355018616,6.406659126281738,27.7342529296875,28.46847152709961
4327,1077.6719970703125,1408.687744140625,68.537353515625,109.01586151123047,27.810728073120117,28.528833389282227
4328,1077.6719970703125,1408.687744140625,68.537353515625,109.01586151123047,27.810728073120117,28.528833389282227
4329,1077.6719970703125,1408.687744140625,68.537353515625,109.01586151123047,27.810728073120117,28.528833389282227
4330,1077.6719970703125,1408.687744140625,68.537353515625,109.01586151123047,27.810728073120117,28.528833389282227
4331,1077.6719970703125,1408.687744140625,68.537353515625,109.01586151123047,27.810728073120117,28.528833389282227
4332,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4333,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4334,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
4335,1167.292724609375,1509.880859375,55.97239685058594,100.8316879272461,28.018932342529297,28.730785369873047
